what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324058201
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324058761
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324059785
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324060985
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324062873
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324063321
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324063363
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324065106
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425324151142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324155537
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324157238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1425324157664
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1425324159287
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324160154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324161098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324161475
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324163533
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1425324167280
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1425324169943
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1425324172294
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324177496
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324178640
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.commands.Inspect",1425324183242
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324183380
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324226001
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1425324271684
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1425324272362
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1425324272610
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1425324273117
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1425324273603
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1425324273751
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1425324275420
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425324275974
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1425324278395
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324278480
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324279153
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324279657
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324280066
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425324281255
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1425324281385
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1425324282563
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425324282639
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324282688
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324286959
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425324296723
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1425324302518
opened,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1425324302601
activated,perspective,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.JavaPerspective",1425324302652
activated,perspective,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.PDEPerspective",1425324304955
activated,view,org.eclipsercp.book.tools,,"org.eclipsercp.book.tools.RCPSamplesView",1425324306241
opened,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1425324307795
activated,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1425324307845
executed,command,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.copyAllRightToLeft",1425324362816
no handler,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1425324365407
no handler,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1425324365647
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425324368983
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425324370557
closed,editor,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare.CompareEditor",1425324370557
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324381624
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324392466
activated,view,org.eclipsercp.book.tools,,"org.eclipsercp.book.tools.RCPSamplesView",1425324393306
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425324409195
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324441920
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324529777
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324530754
opened,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.manifestEditor",1425324532815
activated,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.manifestEditor",1425324532917
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.navigate.openResource",1425324532924
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324532939
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324576432
started,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1425324637285
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.newWizard",1425324637620
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324637671
opened,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.manifestEditor",1425324638092
activated,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.manifestEditor",1425324638148
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324643133
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324648649
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1425324651352
activated,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.manifestEditor",1425324652627
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1425324652656
activated,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.manifestEditor",1425324655623
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1425324666077
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425324669915
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425324670012
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1425324670033
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425324671195
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324704779
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324707209
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1425324712950
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1425324713158
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1425324714687
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425324715196
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324725922
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324727923
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324733526
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324733543
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1425324737982
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1425324738367
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324740290
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324740309
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1425324741210
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1425324742806
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1425324744279
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425324745796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324749719
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324749735
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1425324752832
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324754538
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324754555
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1425324755693
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324758497
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324758510
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1425324762232
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324765749
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425324765766
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1425324766938
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1425324768486
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1425324769710
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1425324770334
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1425324770901
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1425324771191
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1425324771453
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1425324772245
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1425324773237
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1425324773670
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1425324774250
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425324775239
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1425324781993
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425324782364
